install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
19854;15769;1260;1260;540;25194;24821;25041
17295;14896;1260;1260;540;26135;26036;25227
22791;15319;1260;1260;540;24878;24756;24665
21432;16213;1260;1260;540;25104;25177;25110
21377;15273;1260;1260;540;24439;23884;24433
21945;14878;1260;1260;540;25394;24467;24602
21256;15857;1260;1260;540;25117;25340;26011
20162;15811;1260;1260;540;25305;25248;24831
21745;16664;1260;1260;540;25126;24859;25029
20408;15589;1260;1260;540;24985;25228;23838
19891;14868;1260;1260;540;24275;24990;24563
20845;16392;1260;1260;540;25381;25090;25240
18012;15307;1260;1260;540;24208;23710;25244
17971;16121;1260;1260;540;25924;25167;24904
23220;14886;1260;1260;540;25141;24455;25146
18851;16296;1260;1260;540;24443;24725;24007
19194;17230;1260;1260;540;24951;24698;25282
20375;16539;1260;1260;540;25477;25801;24777
20653;16495;1260;1260;540;25492;25113;25673
19236;14773;1260;1260;540;24993;24458;24190
18070;16017;1260;1260;540;25104;25763;24690
18223;15368;1260;1260;540;24646;25955;24732
18739;16170;1260;1260;540;25589;24322;25290
20331;15255;1260;1260;540;24947;25085;24398
19946;14642;1260;1260;540;24714;23338;24233
20466;15231;1260;1260;540;25908;24640;24438
21123;15284;1260;1260;540;25212;25298;25122
18665;16114;1260;1260;540;24904;25221;25953
21994;16134;1260;1260;540;26196;25210;25014
17822;15824;1260;1260;540;26555;26399;25436
20130;16701;1260;1260;540;25534;25348;23979
23178;17666;1260;1260;540;27470;26808;25989
20498;14959;1260;1260;540;24286;25478;24962
18982;16631;1260;1260;540;25327;25246;25724
20864;15844;1260;1260;540;25722;24963;24530
20291;16315;1260;1260;540;24772;24354;25189
20936;14391;1260;1260;540;25188;24642;24427
19832;17231;1260;1260;540;24457;24668;25298
19885;16514;1260;1260;540;25775;24563;23760
19359;15002;1260;1260;540;24195;25298;24935
20611;15805;1260;1260;540;25333;25789;25546
18355;16524;1260;1260;540;24708;25329;24920
21898;17115;1260;1260;540;24659;24748;25634
19934;16722;1260;1260;540;24952;25135;25038
21627;16706;1260;1260;540;24858;23862;24015
18994;16051;1260;1260;540;25775;26018;24895
18059;15224;1260;1260;540;25215;25569;25268
19167;16106;1260;1260;540;24866;24500;24627
21162;14934;1260;1260;540;25301;25434;25193
19432;16252;1260;1260;540;25055;24828;24812
21611;15180;1260;1260;540;24961;25949;24812
20455;14783;1260;1260;540;25537;25360;24624
19853;15862;1260;1260;540;23714;25704;24490
20558;15309;1260;1260;540;25336;23847;24965
20128;14642;1260;1260;540;25804;25087;25536
20932;14798;1260;1260;540;25661;24726;24826
21544;16312;1260;1260;540;25530;25216;24692
20069;15439;1260;1260;540;25471;25204;24515
18316;16256;1260;1260;540;25091;25772;24291
18752;17137;1260;1260;540;25218;24571;24726
19983;15057;1260;1260;540;25187;24257;25228
20528;16489;1260;1260;540;25635;23845;25857
18584;15613;1260;1260;540;25659;25285;26328
17233;16916;1260;1260;540;24759;25163;25363
18373;16126;1260;1260;540;25224;25692;25362
21034;16137;1260;1260;540;25781;24768;25272
21073;15057;1260;1260;540;25950;24938;25479
19366;16341;1260;1260;540;26112;24897;24995
19362;15860;1260;1260;540;25390;24851;24720
23125;16085;1260;1260;540;24800;24944;24777
16486;16714;1260;1260;540;26628;25543;25270
19459;14886;1260;1260;540;24778;23811;23878
20745;16519;1260;1260;540;24615;24681;24174
20783;15944;1260;1260;540;24549;23569;24178
22368;14337;1260;1260;540;24889;24346;24217
21093;15764;1260;1260;540;24908;25024;25045
21804;16557;1260;1260;540;25460;26147;25344
20175;16939;1260;1260;540;24108;25220;23941
17185;15665;1260;1260;540;26364;25485;24406
20632;17517;1260;1260;540;24985;24299;24439
21705;15173;1260;1260;540;25253;24242;25173
20246;14869;1260;1260;540;26093;24448;24582
19981;15047;1260;1260;540;24582;24608;24115
24057;15807;1260;1260;540;24896;23766;24602
19178;15360;1260;1260;540;24247;24986;24006
17688;17391;1260;1260;540;25335;24737;24480
19303;15490;1260;1260;540;24146;24377;24058
20315;16285;1260;1260;540;24775;23539;24415
20608;16418;1260;1260;540;26014;24889;25050
20793;15324;1260;1260;540;25065;24512;24535
20915;17289;1260;1260;540;24309;24744;24242
19224;16479;1260;1260;540;24682;25074;23878
19232;15613;1260;1260;540;25041;24749;23899
20952;16191;1260;1260;540;24360;24124;24704
21529;14946;1260;1260;540;25244;24446;23636
22050;17445;1260;1260;540;25588;24766;24571
21134;17662;1260;1260;540;25192;24586;24376
21712;15104;1260;1260;540;25501;25329;25566
20975;16477;1260;1260;540;25001;24917;24808
20747;16991;1260;1260;540;25174;24001;25631
20980;19374;1260;1260;540;25049;24292;24564
19076;14573;1260;1260;540;26569;25106;24708
19480;16587;1260;1260;540;24020;24785;24360
20750;15271;1260;1260;540;25825;24350;24904
21070;16893;1260;1260;540;25001;24081;24372
21734;15218;1260;1260;540;25382;24401;25098
19368;16083;1260;1260;540;24774;24211;24957
19384;16463;1260;1260;540;24854;25951;24123
23044;14790;1260;1260;540;25619;25377;25016
17258;16629;1260;1260;540;25491;25250;24269
20986;15540;1260;1260;540;24208;23664;25147
22369;16351;1260;1260;540;24291;24283;24824
19847;15194;1260;1260;540;25454;24698;24519
21853;15642;1260;1260;540;25212;24195;24353
20547;19010;1260;1260;540;24146;23690;24554
20644;16503;1260;1260;540;23837;23958;24074
19749;15956;1260;1260;540;25307;24526;24009
20713;20262;1260;1260;540;24001;24061;24389
19943;16772;1260;1260;540;25350;24969;24910
22083;15936;1260;1260;540;25805;25371;24647
21655;17482;1260;1260;540;25323;25288;25596
22662;17013;1260;1260;540;25200;24176;24161
21507;17771;1260;1260;540;25270;24865;25613
19799;13987;1260;1260;540;25411;25112;24586
20235;14933;1260;1260;540;26011;25092;24989
20737;18117;1260;1260;540;26230;26074;24624
21315;14901;1260;1260;540;25964;24941;24769
19796;16055;1260;1260;540;25800;25544;25278
22946;20163;1260;1260;540;24608;25209;24485
21253;16028;1260;1260;540;25212;24939;23988
21801;14630;1260;1260;540;24785;24313;23644
20998;17140;1260;1260;540;26500;25314;25370
22254;15552;1260;1260;540;24960;24214;24862
19463;15090;1260;1260;540;25372;25182;24841
20464;16735;1260;1260;540;25845;24636;24496
19937;15718;1260;1260;540;25567;25135;25218
20621;17152;1260;1260;540;23857;24470;24310
20405;15675;1260;1260;540;24874;24196;24872
21839;16405;1260;1260;540;24721;24147;24785
21406;15272;1260;1260;540;24971;24280;24253
21272;16111;1260;1260;540;24987;24619;24610
21210;16709;1260;1260;540;26068;25585;24970
20305;15042;1260;1260;540;25406;24664;24650
19999;16374;1260;1260;540;26551;25344;24460
19997;15890;1260;1260;540;25193;25091;24496
20716;15289;1260;1260;540;26073;25489;24945
18651;16576;1260;1260;540;24911;24679;24307
20306;14926;1260;1260;540;24862;25721;24833
20720;15778;1260;1260;540;25483;24675;24324
20133;15134;1260;1260;540;24524;25438;24612
18657;16103;1260;1260;540;25149;24217;24441
20466;16050;1260;1260;540;25411;25297;24693
22267;15369;1260;1260;540;25330;25359;25727
21038;15757;1260;1260;540;25986;25929;26042
20378;14933;1260;1260;540;26512;27774;24242
19694;17099;1260;1260;540;24737;24819;24405
18872;15744;1260;1260;540;25516;25168;23909
20420;16338;1260;1260;540;25362;24320;24635
20639;16774;1260;1260;540;26567;24905;24758
20562;16603;1260;1260;540;24369;23654;25272
19457;15193;1260;1260;540;24727;25967;24267
23302;15466;1260;1260;540;24040;24249;24125
20507;16494;1260;1260;540;24021;23251;24230
21261;16205;1260;1260;540;25378;23909;23997
21579;14495;1260;1260;540;24718;24420;23999
20423;15457;1260;1260;540;24796;24969;24187
20275;15017;1260;1260;540;24073;24168;25240
24467;16081;1260;1260;540;25420;24655;24534
20466;16903;1260;1260;540;23281;24163;24255
21063;15833;1260;1260;540;24445;23661;24388
21954;17185;1260;1260;540;25402;25280;24718
21931;17612;1260;1260;540;24893;24564;23990
20862;14086;1260;1260;540;24424;24772;24378
18862;17372;1260;1260;540;25023;24313;23951
19186;16281;1260;1260;540;24822;25379;24399
20598;16084;1260;1260;540;24166;23051;24262
22377;16461;1260;1260;540;24523;25307;24412
19191;16198;1260;1260;540;24222;23873;24312
20478;17040;1260;1260;540;25915;24731;24199
20159;15160;1260;1260;540;24638;25023;24304
21197;15740;1260;1260;540;24603;23740;25486
21915;15259;1260;1260;540;24518;24383;25212
19707;16552;1260;1260;540;24637;24264;24149
19348;16255;1260;1260;540;24510;24021;23905
20142;16977;1260;1260;540;25511;24796;23981
19268;16646;1260;1260;540;26444;24456;25125
20373;17164;1260;1260;540;26409;26700;25559
20074;15277;1260;1260;540;25496;26462;25689
20979;15273;1260;1260;540;26055;25272;25100
20621;14489;1260;1260;540;24492;24604;23889
19952;16116;1260;1260;540;26524;24619;25347
20293;16339;1260;1260;540;25401;25043;24471
23049;15995;1260;1260;540;24339;25396;23867
22649;15358;1260;1260;540;24236;23997;25611
21722;14523;1260;1260;540;25011;24061;24050
24304;15276;1260;1260;540;24369;25705;24511
21181;16147;1260;1260;540;24452;24026;24172
