install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
7226;5495;252;133;116;24777;24355;24623
6991;5343;252;133;116;24571;25921;25580
7260;5074;252;133;116;24849;24680;25106
7062;4941;252;133;116;25224;24697;23867
6912;5576;252;133;116;24977;23699;23812
7154;5073;252;133;116;23861;24342;22949
7399;5301;252;133;116;23814;23879;24730
7106;4966;252;133;116;24541;24815;24366
7329;4954;252;133;116;25004;23995;23523
7422;5090;252;133;116;25787;26198;24589
7396;5119;252;133;116;23820;24227;24558
7186;4975;252;133;116;24894;24915;23979
7272;5023;252;133;116;24628;25125;23820
7382;5113;252;133;116;24219;25321;24504
7211;5057;252;133;116;25094;24588;23505
8053;5147;252;133;116;24260;24268;24306
6911;5020;252;133;116;24546;24232;25621
7285;5570;252;133;116;23958;24856;24420
6967;5429;252;133;116;24043;24902;24843
7319;4887;252;133;116;24280;24812;24852
7340;4949;252;133;116;24812;24438;24878
6960;4884;252;133;116;25386;25038;24485
6878;5120;252;133;116;25564;24586;24249
6804;4928;252;133;116;25506;24639;25317
7099;4978;252;133;116;25550;24546;24915
7337;4943;252;133;116;24342;24545;23618
7244;4991;252;133;116;25228;24272;25163
7312;4951;252;133;116;25005;23234;23801
6937;4989;252;133;116;24587;24481;25332
6922;4880;252;133;116;26001;24317;24188
7617;5661;252;133;116;25026;24117;25453
7102;5009;252;133;116;24156;24289;24631
7245;5178;252;133;116;24121;24408;26469
7098;4984;252;133;116;24997;24404;24679
6915;5703;252;133;116;24028;24299;22925
7130;5071;252;133;116;24269;24375;24757
7575;4988;252;133;116;24787;23968;24533
7211;5112;252;133;116;24176;25022;24097
7587;5147;252;133;116;24173;24239;23621
7721;5234;252;133;116;23921;24537;24235
7654;5039;252;133;116;24457;24742;24792
7445;5053;252;133;116;24709;24166;23968
7346;4930;252;133;116;24156;24736;24386
7359;5558;252;133;116;24964;23679;23330
6887;4905;252;133;116;23995;23106;24014
7109;5057;252;133;116;23788;24267;23512
7368;5351;252;133;116;24139;23407;23521
7531;5079;252;133;116;23689;23538;23667
7277;4976;252;133;116;24423;24715;23690
7562;4999;252;133;116;24074;23388;23669
7200;5089;252;133;116;24537;24306;24107
7372;5265;252;133;116;23599;23780;22944
7103;4928;252;133;116;23952;23622;23983
8268;5095;252;133;116;24869;24282;23853
7032;4958;252;133;116;24016;23208;24432
7633;5003;252;133;116;25196;24584;24974
7475;5081;252;133;116;24410;24092;24035
6971;4920;252;133;116;23697;24151;24302
