install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
8007;10133;820;820;224;24742;24575;24041
8504;12461;820;820;224;24643;25717;24815
9614;9000;820;820;224;25980;24400;24539
9213;9115;820;820;224;25052;24799;24769
9327;9371;820;820;224;24329;24758;24322
8615;8661;820;820;224;25180;25347;26100
9018;8943;820;820;224;24657;25018;24784
8957;9543;820;820;224;25288;23778;24399
9493;9117;820;820;224;25067;24452;23977
9762;9062;820;820;224;25024;24998;23820
9242;10014;820;820;224;24761;24820;24205
7443;9925;820;820;224;24994;24255;25381
7730;9505;820;820;224;25236;25078;24592
8103;8618;820;820;224;24513;24705;24164
7930;8883;820;820;224;25885;25008;25098
8290;8777;820;820;224;26003;25172;24154
8982;8946;820;820;224;25893;24178;24875
8409;8814;820;820;224;24968;24389;24427
7983;10265;820;820;224;24631;24199;23759
9093;8856;820;820;224;24734;24701;24413
9141;8889;820;820;224;25433;23660;24224
8790;9616;820;820;224;24864;24845;25143
8728;9535;820;820;224;24960;24380;24257
9157;9111;820;820;224;24703;25168;24593
8545;8730;820;820;224;24934;24426;24346
9883;8835;820;820;224;24072;24023;24313
9030;9434;820;820;224;24508;24389;23915
9185;8795;820;820;224;23950;24922;24632
9194;8814;820;820;224;25053;25600;25442
9232;8877;820;820;224;24151;25464;24483
7477;8763;820;820;224;25391;25103;24724
7446;9281;820;820;224;24969;24700;25550
8368;9127;820;820;224;25926;24645;25212
8257;8629;820;820;224;26572;24692;23976
8130;9218;820;820;224;26448;24788;24205
8904;8753;820;820;224;24749;24037;24376
7766;12320;820;820;224;25078;24601;24285
7820;9428;820;820;224;24653;24492;25178
8787;11710;820;820;224;24988;25091;24359
10425;9477;820;820;224;24763;25149;24971
9053;8790;820;820;224;24576;24535;25235
9839;10457;820;820;224;25951;24661;24364
9661;8854;820;820;224;25110;24839;24072
8372;8925;820;820;224;24975;25605;25032
9517;9117;820;820;224;25775;25156;24346
7946;11009;820;820;224;25324;25406;25369
9155;8690;820;820;224;25924;25673;25586
8058;8798;820;820;224;26135;24258;25104
9377;9485;820;820;224;24743;26522;23975
7810;10198;820;820;224;24876;25145;24237
8103;10365;820;820;224;24894;24936;24556
8689;9058;820;820;224;25771;24985;25167
9042;9323;820;820;224;25555;24614;25153
7507;9598;820;820;224;24947;24731;25633
8748;9767;820;820;224;24603;24894;24888
8944;9262;820;820;224;24851;24830;24111
8785;10174;820;820;224;24728;24398;24285
8790;8825;820;820;224;25326;24236;24694
8554;8684;820;820;224;25339;24303;23940
9617;8869;820;820;224;25092;25380;25213
8792;10443;820;820;224;25085;25140;24682
9714;9295;820;820;224;25220;24411;24630
8900;8705;820;820;224;24959;25323;25350
8775;8759;820;820;224;24197;24227;25228
9092;8846;820;820;224;24268;23866;24941
8861;9063;820;820;224;25005;25252;24181
8794;8658;820;820;224;25021;24429;25164
8288;8928;820;820;224;24121;24646;24544
8794;9696;820;820;224;25254;24091;24450
8627;8857;820;820;224;24124;25306;24704
9002;9616;820;820;224;25374;24439;24720
8706;8828;820;820;224;25650;24856;24929
8865;8659;820;820;224;25491;24917;23903
8979;9138;820;820;224;25793;25752;25826
8865;8643;820;820;224;25178;25233;25115
8836;8518;820;820;224;25445;25553;25071
8893;9712;820;820;224;24407;23791;25512
8743;8883;820;820;224;27122;26283;24964
8647;9661;820;820;224;25753;24684;24328
9041;8635;820;820;224;25474;25402;25130
8384;9132;820;820;224;24834;24176;25255
9062;9021;820;820;224;25319;24457;24374
9191;9396;820;820;224;24357;24061;24391
9712;9060;820;820;224;25004;25046;24646
9096;8808;820;820;224;24913;25194;24382
8768;10918;820;820;224;24262;24530;24987
8699;8485;820;820;224;24875;25299;24706
9239;9076;820;820;224;25276;24482;25728
8711;8955;820;820;224;24297;24950;24698
9030;8897;820;820;224;23978;24464;24076
9499;9693;820;820;224;24465;24164;24707
8235;8852;820;820;224;25581;25072;25538
8828;9078;820;820;224;25279;24783;24504
8893;9567;820;820;224;24424;24885;24055
9249;9233;820;820;224;25508;24872;24519
9250;9497;820;820;224;25481;24670;24158
9018;9161;820;820;224;26570;24940;24694
8849;9573;820;820;224;24937;24288;24315
9206;9515;820;820;224;24415;25045;25042
9369;9385;820;820;224;25014;24985;24804
9454;8733;820;820;224;25471;25256;25121
9423;10156;820;820;224;24648;23578;25283
9350;8921;820;820;224;25166;26267;25471
8849;9434;820;820;224;25581;24312;24529
8878;8542;820;820;224;25479;24951;24159
7878;8951;820;820;224;25526;25045;24025
8689;8928;820;820;224;25249;25156;24753
9176;9944;820;820;224;25320;24986;25438
8729;10521;820;820;224;25065;25051;24685
9110;8876;820;820;224;25393;24938;25577
9109;10197;820;820;224;25170;24813;25056
8975;9077;820;820;224;26083;25898;25109
8762;9172;820;820;224;25907;24956;25467
9203;8708;820;820;224;25663;25918;24749
9051;8963;820;820;224;25352;24358;25443
8875;9316;820;820;224;26105;25294;25292
9148;9178;820;820;224;25421;25788;24366
8948;9158;820;820;224;24732;25361;24574
9127;8564;820;820;224;25436;25442;24449
8956;8840;820;820;224;24742;24328;24486
9097;9291;820;820;224;25358;24477;23800
8851;8659;820;820;224;25178;24761;24957
9121;8971;820;820;224;25043;25176;24274
9222;9035;820;820;224;25208;25101;25242
9045;8750;820;820;224;24698;24864;24948
8872;9341;820;820;224;24546;24460;23784
9174;9686;820;820;224;25462;24592;24759
8903;10017;820;820;224;25440;24276;25030
8995;8633;820;820;224;25609;24462;24526
9223;9293;820;820;224;24957;24236;24578
9078;8584;820;820;224;24658;24936;24907
9259;8967;820;820;224;25104;24101;24450
8563;8714;820;820;224;25456;25250;24141
9320;9410;820;820;224;24903;24933;25524
9232;9859;820;820;224;23985;24461;24872
9413;8701;820;820;224;24423;24083;23296
7985;8859;820;820;224;24443;25951;24423
9500;8804;820;820;224;24235;24703;24069
9589;8695;820;820;224;24772;26113;25202
8837;8796;820;820;224;25074;24761;24884
9717;8857;820;820;224;25248;24596;25930
9514;9023;820;820;224;24424;25002;26118
9070;9224;820;820;224;24576;24098;24800
7604;10563;820;820;224;25008;25179;24514
9731;8970;820;820;224;24602;25019;24763
8915;8973;820;820;224;24290;23976;25216
9508;9777;820;820;224;25755;25105;24541
8161;8676;820;820;224;24418;24654;23998
8931;9463;820;820;224;24553;25147;25274
9578;10351;820;820;224;24743;24091;24691
8994;8965;820;820;224;24705;25013;24574
9462;9308;820;820;224;25153;24973;25030
9435;8655;820;820;224;25052;25831;25196
9131;9206;820;820;224;24988;24652;24873
10206;9309;820;820;224;25572;25337;24711
9127;9156;820;820;224;24883;24297;23800
9364;9187;820;820;224;25093;24693;24562
9259;9179;820;820;224;24784;24427;24169
9454;10730;820;820;224;24834;24506;23662
9385;8671;820;820;224;23922;23804;24419
9296;9029;820;820;224;23830;23799;24093
9602;9785;820;820;224;24095;24157;24018
8375;8865;820;820;224;24552;24204;23538
7857;8974;820;820;224;25012;24160;24155
9119;9208;820;820;224;23937;24113;24421
9165;8850;820;820;224;24001;23991;23927
10111;8938;820;820;224;25029;25022;24416
9317;8851;820;820;224;25133;24395;23602
9579;8853;820;820;224;24359;24317;24146
9353;8696;820;820;224;24432;24581;23855
9502;8895;820;820;224;26197;25810;24273
9540;8894;820;820;224;24459;24470;25585
9053;8738;820;820;224;23913;24502;24013
9585;9197;820;820;224;25089;24711;24937
9445;8731;820;820;224;25123;23790;23976
9942;8951;820;820;224;24670;24296;23855
8088;8766;820;820;224;24449;23906;24601
9331;9155;820;820;224;25297;24462;26151
9532;9244;820;820;224;25931;25354;24480
8511;8994;820;820;224;24343;25428;25345
9188;10215;820;820;224;25178;24641;24037
9776;8669;820;820;224;24370;24701;24206
9375;8553;820;820;224;26637;24439;24484
9022;10151;820;820;224;25004;24398;23837
9782;9035;820;820;224;25040;25381;25007
9521;9341;820;820;224;23968;24340;24931
9679;8824;820;820;224;24991;23970;24611
9612;8881;820;820;224;24604;24466;24803
10607;9420;820;820;224;24827;25017;24463
9548;8945;820;820;224;24634;24059;24358
9199;9064;820;820;224;24617;25896;23803
9544;8598;820;820;224;25148;24451;24396
9542;10062;820;820;224;24203;24519;24253
13539;13021;820;820;224;24693;24774;24810
9340;8780;820;820;224;23952;24047;24243
9136;8894;820;820;224;24273;24418;24828
9377;10038;820;820;224;24364;24465;24106
9245;10242;820;820;224;23687;24391;23861
9066;12309;820;820;224;23998;24014;24833
9310;9151;820;820;224;24384;24695;23538
10154;9589;820;820;224;24565;25109;24251
9554;8982;820;820;224;23857;24329;25085
9728;9172;820;820;224;25091;25252;25276
9481;9488;820;820;224;25923;25126;24806
9638;9230;820;820;224;24933;23925;23702
9484;9014;820;820;224;24993;25083;24395
9446;9345;820;820;224;25311;24587;24822
9463;9179;820;820;224;25282;24518;23744
9649;8915;820;820;224;24974;24164;25098
9131;8531;820;820;224;24039;24791;24285
9579;8781;820;820;224;24414;24663;24077
9593;8612;820;820;224;23918;24122;23386
9587;8953;820;820;224;24785;25302;24500
9812;8766;820;820;224;25378;24130;23921
9670;8781;820;820;224;24535;24330;24060
9623;9119;820;820;224;25179;24524;24196
9802;9560;820;820;224;24766;24821;24984
9694;9061;820;820;224;25385;24849;24629
9605;9161;820;820;224;24805;24979;24411
9649;8913;820;820;224;24498;25926;25241
