install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
37308;24133;621;296;404;25950;26275;25255
37655;24461;621;296;404;26360;25232;25248
37208;25512;621;296;404;25539;24723;26144
37710;24425;621;296;404;25974;25042;26114
37901;24019;621;296;404;25609;26333;25881
37151;24181;621;296;404;26775;25185;25258
37608;24899;621;296;404;27089;25515;25432
37450;24541;621;296;404;26707;25193;25419
37322;24226;621;296;404;26102;25328;25579
37710;24002;621;296;404;25814;25252;25329
37776;24707;621;296;404;26993;26060;24954
37396;24077;621;296;404;26408;25490;24367
37723;25163;621;296;404;26751;25431;24978
37011;24309;621;296;404;26806;24791;25523
37228;24973;621;296;404;25721;25208;25206
37352;24385;621;296;404;25804;25523;25596
37166;25321;621;296;404;25797;26087;24737
37121;24129;621;296;404;25061;25163;25671
37217;24245;621;296;404;27350;26320;25106
37623;24195;621;296;404;26080;25344;25218
37237;23840;621;296;404;26211;24898;24310
37464;23962;621;296;404;25874;24465;24872
36904;24518;621;296;404;26462;24957;25004
37470;24557;621;296;404;25317;24981;25248
37017;23966;621;296;404;25901;25437;25400
37743;24279;621;296;404;27171;25232;24793
37173;23885;621;296;404;26880;26308;24850
37391;24346;621;296;404;25163;25314;25540
37123;24027;621;296;404;25515;25567;24764
37241;24712;621;296;404;26682;24780;25767
38043;24585;621;296;404;25933;25712;25388
37630;23751;621;296;404;26825;25347;25742
37889;24526;621;296;404;26770;25322;24772
37359;24681;621;296;404;25999;25292;25361
37761;24789;621;296;404;27201;26249;25561
37654;24210;621;296;404;26063;24854;25369
37388;25517;621;296;404;27172;25945;25294
37318;23995;621;296;404;26245;25351;25179
37217;24114;621;296;404;26155;25167;25360
37656;23829;621;296;404;26728;25347;24672
37482;24103;621;296;404;26652;25438;26618
37244;24388;621;296;404;28000;26146;26496
37321;24082;621;296;404;25315;26248;25377
38080;24321;621;296;404;26816;23977;24906
37950;24934;621;296;404;27551;25822;26230
37590;23632;621;296;404;27570;25258;25173
37621;24297;621;296;404;26769;25566;26186
37208;24424;621;296;404;26553;24953;24429
37285;24068;621;296;404;27192;25300;25656
37547;24128;621;296;404;26307;25215;25535
37258;23777;621;296;404;26269;25552;25436
37534;24228;621;296;404;26494;25069;24785
37201;24178;621;296;404;26969;25639;25313
37430;25068;621;296;404;25455;24849;25444
37541;24696;621;296;404;25762;24911;24458
37072;24182;621;296;404;26059;25162;25361
37154;23981;621;296;404;26874;25848;26545
37291;24088;621;296;404;26676;24868;24976
37565;24405;621;296;404;27093;25533;27378
37237;24205;621;296;404;25785;25563;24863
37267;24398;621;296;404;27036;26462;26656
37460;23716;621;296;404;26195;25272;25862
37409;24045;621;296;404;26691;25370;25728
37409;23655;621;296;404;26863;24779;25294
37085;23835;621;296;404;25733;25486;25455
37308;23624;621;296;404;26437;25395;25273
37742;24047;621;296;404;26186;25798;25630
37809;24716;621;296;404;26181;24707;24329
37612;25227;621;296;404;26765;26303;24697
37198;24341;621;296;404;26335;26030;24914
37700;25777;621;296;404;26286;25109;25093
37637;24242;621;296;404;25628;25431;25981
37471;25683;621;296;404;26175;26628;26553
38168;24443;621;296;404;26621;25263;25764
37520;24195;621;296;404;27370;25517;25380
37946;24528;621;296;404;26077;26074;24233
38174;24135;621;296;404;26150;25022;25142
37113;24199;621;296;404;27975;25782;24942
37358;24362;621;296;404;26061;25045;25517
37934;27906;621;296;404;26533;26101;25718
38389;25488;621;296;404;25297;26103;23953
51063;24482;621;296;404;26984;25747;24829
39117;24335;621;296;404;25580;25093;25452
37668;24119;621;296;404;26259;24430;24911
39834;25616;621;296;404;25168;24515;25140
38754;24922;621;296;404;26456;24731;25821
40072;24034;621;296;404;26858;25377;25196
38872;27033;621;296;404;26250;25994;24765
36995;23974;621;296;404;25486;25719;24743
37422;24312;621;296;404;25879;24805;24863
39639;24041;621;296;404;26172;24415;24827
37618;24138;621;296;404;27160;25904;25871
37373;24381;621;296;404;25282;24679;25052
37347;24130;621;296;404;26073;24566;24724
36982;24192;621;296;404;26477;24535;24644
37475;24714;621;296;404;25186;25005;24424
39080;23695;621;296;404;26475;24914;25266
40671;24615;621;296;404;25092;24446;24918
37332;24027;621;296;404;26127;24910;24928
37852;24939;621;296;404;27386;25272;25696
37365;23913;621;296;404;25806;24321;24816
38994;25831;621;296;404;25673;24787;24597
41144;23788;621;296;404;25360;24926;24917
