install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
36730;23639;621;296;404;23493;23556;23238
105276;22989;621;296;404;24011;23596;23333
37714;24835;621;296;404;24758;23819;24207
41218;24146;621;296;404;24948;24016;24502
117714;41006;621;296;404;24920;24389;23997
80246;25025;621;296;404;24880;23655;23958
193207;25000;621;296;404;25039;23695;24280
44325;23489;621;296;404;25969;24520;23440
44959;23833;621;296;404;24644;23868;25429
114921;25307;621;296;404;24483;24539;24162
45138;24600;621;296;404;25720;24030;24200
206357;27283;621;296;404;24874;23437;23905
51872;24386;621;296;404;23996;24090;23905
69545;26441;621;296;404;24585;23973;23926
43036;25441;621;296;404;25591;25871;24241
85393;23393;621;296;404;24098;24550;23349
51700;23695;621;296;404;24192;23294;23620
99416;24830;621;296;404;24450;24321;23751
123429;29286;621;296;404;25841;24649;24262
69578;23700;621;296;404;25300;23749;23167
95817;26367;621;296;404;24389;23467;23444
44729;26008;621;296;404;27200;24582;24106
72933;23358;621;296;404;24537;24296;23953
44440;24070;621;296;404;25815;24472;23944
48459;25449;621;296;404;25674;25655;25753
40861;25648;621;296;404;24054;23608;23471
37486;24002;621;296;404;24713;24204;24829
36735;23299;621;296;404;24438;24408;23942
37504;24483;621;296;404;24401;23499;24924
37401;23485;621;296;404;25729;26837;24882
37290;24027;621;296;404;24978;25549;25981
36521;23423;621;296;404;24629;23931;24097
36781;25996;621;296;404;25884;25373;24471
37315;24898;621;296;404;25723;24388;24207
36772;24816;621;296;404;24400;24069;24611
37384;23682;621;296;404;25197;24374;24839
35441;23706;621;296;404;25620;24133;24713
37735;23112;621;296;404;24837;23629;23514
36882;23234;621;296;404;23959;23629;23812
37233;23651;621;296;404;24293;24388;24085
36430;23347;621;296;404;24169;23442;23822
36959;23415;621;296;404;24573;23878;23849
36873;23294;621;296;404;24742;24843;24692
36997;24255;621;296;404;25623;25740;25349
37343;23897;621;296;404;25048;24135;24228
36745;24438;621;296;404;25426;25734;25080
36504;24241;621;296;404;24998;24812;24582
36558;24036;621;296;404;25322;24597;24258
36991;24157;621;296;404;24736;25906;24712
36598;24538;621;296;404;26417;24410;25035
36066;24296;621;296;404;25128;24217;24768
36224;24504;621;296;404;24525;24260;24971
36180;23694;621;296;404;25257;24855;24518
36075;24602;621;296;404;24294;24407;24734
37010;25235;621;296;404;25081;24103;24548
37255;23888;621;296;404;25025;24200;23751
37339;23957;621;296;404;24307;24573;24449
36542;24469;621;296;404;24094;24426;23978
36517;25077;621;296;404;24539;24357;24206
37147;24131;621;296;404;24918;24436;24508
37323;23917;621;296;404;25003;24162;24503
36816;23969;621;296;404;24968;24009;24184
37048;23994;621;296;404;24109;24050;24083
37303;23381;621;296;404;23818;24210;24559
37487;23169;621;296;404;25172;23978;23837
36706;24252;621;296;404;25135;24995;24475
37191;23933;621;296;404;24515;23498;23702
37157;25861;621;296;404;26079;25423;24711
37518;24787;621;296;404;25617;24726;24321
37333;24189;621;296;404;24939;24674;24728
36964;24294;621;296;404;24539;24663;24292
36862;24175;621;296;404;25371;24856;24291
37032;24746;621;296;404;24969;24481;24842
36691;24334;621;296;404;24853;24640;24166
