install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
57457;23749;1894;834;208;25184;25073;23922
56348;23221;1894;834;208;23759;23690;23517
57764;23706;1894;834;208;25652;23679;23168
56149;23919;1894;834;208;23381;22880;22920
56107;23243;1894;834;208;24230;22368;22579
56429;23817;1894;834;208;25131;23654;22896
56202;23737;1894;834;208;24412;22912;22818
57646;23213;1894;834;208;23801;22077;22292
56927;23906;1894;834;208;24703;22520;24147
56837;24088;1894;834;208;24183;23079;23072
57031;23351;1894;834;208;24352;22723;22775
57026;23624;1894;834;208;24480;23813;23865
56461;23999;1894;834;208;23395;23009;23300
56034;23051;1894;834;208;23899;24391;23735
57301;23307;1894;834;208;24999;23143;24126
56855;23433;1894;834;208;24768;23373;22217
57774;25471;1894;834;208;24508;23597;22690
58820;23534;1894;834;208;24677;22666;23596
56794;23652;1894;834;208;24996;23067;22858
57404;23425;1894;834;208;24510;23291;22286
56008;23177;1894;834;208;24413;23607;23909
56967;23651;1894;834;208;23800;22741;22034
56533;23980;1894;834;208;23938;22848;23021
57297;24430;1894;834;208;24953;23196;23780
56678;23364;1894;834;208;24946;23493;22626
56643;23916;1894;834;208;25393;23178;23256
57289;23185;1894;834;208;25376;24195;23538
57834;23949;1894;834;208;24136;23012;22870
56070;23153;1894;834;208;24845;23941;23056
56831;24068;1894;834;208;24393;22893;23252
56526;23407;1894;834;208;24447;23008;22386
56506;23577;1894;834;208;25329;23343;23040
57457;23427;1894;834;208;23821;22956;22899
58761;23727;1894;834;208;24493;23938;23289
58928;24065;1894;834;208;25038;23143;23383
57368;23761;1894;834;208;24915;23095;22648
56710;23641;1894;834;208;24147;22843;23127
57081;23937;1894;834;208;24598;22442;22734
57237;25179;1894;834;208;24688;23368;22993
56505;24144;1894;834;208;25122;22903;22429
57543;23451;1894;834;208;23424;22575;23367
57424;24460;1894;834;208;23885;23309;23366
56328;24169;1894;834;208;24836;23465;22760
57765;23646;1894;834;208;25182;23414;23156
57511;24164;1894;834;208;23593;23180;22768
56081;24177;1894;834;208;25870;24940;24647
56529;24315;1894;834;208;24878;23341;22872
56867;23296;1894;834;208;24364;23902;24781
56987;23759;1894;834;208;23806;22998;22754
56981;23800;1894;834;208;24957;23040;23261
57036;23388;1894;834;208;24803;24712;25091
